encuesta_id,estudiante_id,id_profesor,id_materia,fecha,pregunta_id,enunciado,respuesta
7,483,413,19,2019-09-03,2,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi comprensiÃ³n del material del curso.",2
7,483,413,19,2019-09-03,3,"Las herramientas de I.A. utilizadas en esta materia, me permitieron explorar y profundizar en temas de manera efectiva.",1
7,483,413,19,2019-09-03,4,"Las herramientas de I.A. utilizadas en esta materia, fomentaron mi creatividad e innovaciÃ³n.",1
7,483,413,19,2019-09-03,5,"Las herramientas de I.A. utilizadas en esta materia, aumentaron mi productividad.",3
7,483,413,19,2019-09-03,6,"Las herramientas de I.A. utilizadas en esta materia, me ayudaron a encontrar respuestas de forma mÃ¡s rÃ¡pida que otros recursos disponibles (como el buscador de Google).",2
7,483,413,19,2019-09-03,7,"Las herramientas de I.A. utilizadas en esta materia, fueron Ãºtiles para la evaluaciÃ³n de mi conocimiento.",2
7,483,413,19,2019-09-03,8,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi formaciÃ³n universitaria.",2
7,483,413,19,2019-09-03,9,Recomiendo el uso de herramientas de I.A. a otros estudiantes para esta materia.,4
7,483,413,19,2019-09-03,10,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con mis compaÃ±eros de clase.",3
7,483,413,19,2019-09-03,11,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con el docente.",3
7,483,413,19,2019-09-03,12,Obtuve respuestas adecuadas a mis preguntas en ChatGPT utilizado en esta materia.,2
7,483,413,19,2019-09-03,13,El ChatGPT fue una herramienta confiable para el aprendizaje en esta materia.,3
7,483,413,19,2019-09-03,14,"El ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para aplicar los conocimientos adquiridos a situaciones prÃ¡cticas.",1
7,483,413,19,2019-09-03,15,"El uso de ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para realizar investigaciones acadÃ©micas.",3
7,483,413,19,2019-09-03,16,"Cuando utilicÃ© herramientas de I.A. como ChatGPT en prÃ¡cticas, tareas o proyectos en esta materia, incluÃ­ las referencias bibliogrÃ¡ficas.",1
7,483,413,19,2019-09-03,17,El docente de esta materia demostrÃ³ que domina herramientas de I.A.,1
7,483,413,19,2019-09-03,18,El docente de esta materia promoviÃ³ el uso del Chat GPT en esta materia.,3
7,483,413,19,2019-09-03,19,ChatGPT es la herramienta de I.A. que mÃ¡s he usado en esta materia.,2
7,483,413,19,2019-09-03,20,Las herramientas de I.A. se aplicaron a esta materia.,2
7,483,413,19,2019-09-03,21,Domino herramientas de I.A. aplicadas a mi carrera promovidas por esta materia.,4
7,483,413,19,2019-09-03,22,Domino el uso de la herramienta ChatGPT en esta materia.,3
7,483,413,19,2019-09-03,23,No tuve dificultades para formular las preguntas en el ChatGPT en esta materia.,2
7,483,413,19,2019-09-03,24,Me pareciÃ³ fÃ¡cil usar herramientas de I.A. para formular mis preguntas en esta materia.,1
7,483,413,19,2019-09-03,25,"Las herramientas de I.A. utilizadas en esta materia, fueron fÃ¡ciles de usar para resolver problemas.",3
7,483,413,19,2019-09-03,26,UtilicÃ© frecuentemente herramientas de I.A. en esta materia.,1
7,483,413,19,2019-09-03,27,"UtilicÃ© herramientas de I.A. en esta materia, para mejorar un texto que yo mismo redactÃ©.",2
7,483,413,19,2019-09-03,28,"Con la ayuda de la I.A. utilizada en esta materia, pude ampliar o sintetizar un texto que escribÃ­.",3
7,483,413,19,2019-09-03,29,"UsÃ© herramientas de I.A. en esta materia, para evaluar los trabajos que envÃ­e al docente.",3
7,483,413,19,2019-09-03,30,"UsÃ© herramientas de I.A. en esta materia, para verificar la pertinencia de la evaluaciÃ³n docente.",2
7,483,413,19,2019-09-03,33,El docente explica claramente los conceptos y temas del curso.,4
7,483,413,19,2019-09-03,34,El docente estÃ¡ disponible para consultas fuera del horario de clase.,2
7,483,413,19,2019-09-03,35,"El docente utiliza recursos adicionales (como presentaciones, videos, etc.) que enriquecen el aprendizaje.",3
7,483,413,19,2019-09-03,36,El docente fomenta la participaciÃ³n activa de los estudiantes en clase.,2
7,483,413,19,2019-09-03,37,El docente proporciona retroalimentaciÃ³n Ãºtil sobre las tareas y exÃ¡menes.,1
7,483,413,19,2019-09-03,38,El contenido del curso estÃ¡ bien estructurado y organizado.,4
7,483,413,19,2019-09-03,39,Los objetivos del curso fueron claros desde el inicio.,4
7,483,413,19,2019-09-03,40,La carga de trabajo del curso es adecuada en relaciÃ³n con los crÃ©ditos asignados.,3
8,17,443,69,2020-07-28,1,Las herramientas de I.A. me ayudaron a resolver mis dudas de manera efectiva en esta materia.,1
8,17,443,69,2020-07-28,2,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi comprensiÃ³n del material del curso.",2
8,17,443,69,2020-07-28,3,"Las herramientas de I.A. utilizadas en esta materia, me permitieron explorar y profundizar en temas de manera efectiva.",4
8,17,443,69,2020-07-28,4,"Las herramientas de I.A. utilizadas en esta materia, fomentaron mi creatividad e innovaciÃ³n.",1
8,17,443,69,2020-07-28,5,"Las herramientas de I.A. utilizadas en esta materia, aumentaron mi productividad.",2
8,17,443,69,2020-07-28,6,"Las herramientas de I.A. utilizadas en esta materia, me ayudaron a encontrar respuestas de forma mÃ¡s rÃ¡pida que otros recursos disponibles (como el buscador de Google).",3
8,17,443,69,2020-07-28,7,"Las herramientas de I.A. utilizadas en esta materia, fueron Ãºtiles para la evaluaciÃ³n de mi conocimiento.",1
8,17,443,69,2020-07-28,8,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi formaciÃ³n universitaria.",1
8,17,443,69,2020-07-28,9,Recomiendo el uso de herramientas de I.A. a otros estudiantes para esta materia.,1
8,17,443,69,2020-07-28,10,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con mis compaÃ±eros de clase.",4
8,17,443,69,2020-07-28,11,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con el docente.",2
8,17,443,69,2020-07-28,12,Obtuve respuestas adecuadas a mis preguntas en ChatGPT utilizado en esta materia.,1
8,17,443,69,2020-07-28,13,El ChatGPT fue una herramienta confiable para el aprendizaje en esta materia.,4
8,17,443,69,2020-07-28,14,"El ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para aplicar los conocimientos adquiridos a situaciones prÃ¡cticas.",1
8,17,443,69,2020-07-28,15,"El uso de ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para realizar investigaciones acadÃ©micas.",4
8,17,443,69,2020-07-28,16,"Cuando utilicÃ© herramientas de I.A. como ChatGPT en prÃ¡cticas, tareas o proyectos en esta materia, incluÃ­ las referencias bibliogrÃ¡ficas.",1
8,17,443,69,2020-07-28,17,El docente de esta materia demostrÃ³ que domina herramientas de I.A.,4
8,17,443,69,2020-07-28,18,El docente de esta materia promoviÃ³ el uso del Chat GPT en esta materia.,1
8,17,443,69,2020-07-28,19,ChatGPT es la herramienta de I.A. que mÃ¡s he usado en esta materia.,1
8,17,443,69,2020-07-28,20,Las herramientas de I.A. se aplicaron a esta materia.,1
8,17,443,69,2020-07-28,21,Domino herramientas de I.A. aplicadas a mi carrera promovidas por esta materia.,1
8,17,443,69,2020-07-28,22,Domino el uso de la herramienta ChatGPT en esta materia.,2
8,17,443,69,2020-07-28,23,No tuve dificultades para formular las preguntas en el ChatGPT en esta materia.,2
8,17,443,69,2020-07-28,24,Me pareciÃ³ fÃ¡cil usar herramientas de I.A. para formular mis preguntas en esta materia.,4
8,17,443,69,2020-07-28,25,"Las herramientas de I.A. utilizadas en esta materia, fueron fÃ¡ciles de usar para resolver problemas.",1
8,17,443,69,2020-07-28,26,UtilicÃ© frecuentemente herramientas de I.A. en esta materia.,1
8,17,443,69,2020-07-28,27,"UtilicÃ© herramientas de I.A. en esta materia, para mejorar un texto que yo mismo redactÃ©.",3
8,17,443,69,2020-07-28,28,"Con la ayuda de la I.A. utilizada en esta materia, pude ampliar o sintetizar un texto que escribÃ­.",3
8,17,443,69,2020-07-28,29,"UsÃ© herramientas de I.A. en esta materia, para evaluar los trabajos que envÃ­e al docente.",4
8,17,443,69,2020-07-28,30,"UsÃ© herramientas de I.A. en esta materia, para verificar la pertinencia de la evaluaciÃ³n docente.",4
8,17,443,69,2020-07-28,33,El docente explica claramente los conceptos y temas del curso.,4
8,17,443,69,2020-07-28,34,El docente estÃ¡ disponible para consultas fuera del horario de clase.,4
8,17,443,69,2020-07-28,35,"El docente utiliza recursos adicionales (como presentaciones, videos, etc.) que enriquecen el aprendizaje.",4
8,17,443,69,2020-07-28,36,El docente fomenta la participaciÃ³n activa de los estudiantes en clase.,4
8,17,443,69,2020-07-28,37,El docente proporciona retroalimentaciÃ³n Ãºtil sobre las tareas y exÃ¡menes.,2
8,17,443,69,2020-07-28,38,El contenido del curso estÃ¡ bien estructurado y organizado.,2
8,17,443,69,2020-07-28,39,Los objetivos del curso fueron claros desde el inicio.,2
8,17,443,69,2020-07-28,40,La carga de trabajo del curso es adecuada en relaciÃ³n con los crÃ©ditos asignados.,1
9,134,441,50,2020-02-19,1,Las herramientas de I.A. me ayudaron a resolver mis dudas de manera efectiva en esta materia.,4
9,134,441,50,2020-02-19,2,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi comprensiÃ³n del material del curso.",4
9,134,441,50,2020-02-19,3,"Las herramientas de I.A. utilizadas en esta materia, me permitieron explorar y profundizar en temas de manera efectiva.",4
9,134,441,50,2020-02-19,4,"Las herramientas de I.A. utilizadas en esta materia, fomentaron mi creatividad e innovaciÃ³n.",4
9,134,441,50,2020-02-19,5,"Las herramientas de I.A. utilizadas en esta materia, aumentaron mi productividad.",1
9,134,441,50,2020-02-19,6,"Las herramientas de I.A. utilizadas en esta materia, me ayudaron a encontrar respuestas de forma mÃ¡s rÃ¡pida que otros recursos disponibles (como el buscador de Google).",1
9,134,441,50,2020-02-19,7,"Las herramientas de I.A. utilizadas en esta materia, fueron Ãºtiles para la evaluaciÃ³n de mi conocimiento.",2
9,134,441,50,2020-02-19,8,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi formaciÃ³n universitaria.",2
9,134,441,50,2020-02-19,9,Recomiendo el uso de herramientas de I.A. a otros estudiantes para esta materia.,2
9,134,441,50,2020-02-19,10,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con mis compaÃ±eros de clase.",4
9,134,441,50,2020-02-19,11,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con el docente.",2
9,134,441,50,2020-02-19,12,Obtuve respuestas adecuadas a mis preguntas en ChatGPT utilizado en esta materia.,2
9,134,441,50,2020-02-19,13,El ChatGPT fue una herramienta confiable para el aprendizaje en esta materia.,1
9,134,441,50,2020-02-19,14,"El ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para aplicar los conocimientos adquiridos a situaciones prÃ¡cticas.",2
9,134,441,50,2020-02-19,15,"El uso de ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para realizar investigaciones acadÃ©micas.",4
9,134,441,50,2020-02-19,16,"Cuando utilicÃ© herramientas de I.A. como ChatGPT en prÃ¡cticas, tareas o proyectos en esta materia, incluÃ­ las referencias bibliogrÃ¡ficas.",1
9,134,441,50,2020-02-19,17,El docente de esta materia demostrÃ³ que domina herramientas de I.A.,3
9,134,441,50,2020-02-19,18,El docente de esta materia promoviÃ³ el uso del Chat GPT en esta materia.,4
9,134,441,50,2020-02-19,19,ChatGPT es la herramienta de I.A. que mÃ¡s he usado en esta materia.,3
9,134,441,50,2020-02-19,20,Las herramientas de I.A. se aplicaron a esta materia.,3
9,134,441,50,2020-02-19,21,Domino herramientas de I.A. aplicadas a mi carrera promovidas por esta materia.,4
9,134,441,50,2020-02-19,22,Domino el uso de la herramienta ChatGPT en esta materia.,1
9,134,441,50,2020-02-19,23,No tuve dificultades para formular las preguntas en el ChatGPT en esta materia.,4
9,134,441,50,2020-02-19,24,Me pareciÃ³ fÃ¡cil usar herramientas de I.A. para formular mis preguntas en esta materia.,3
9,134,441,50,2020-02-19,25,"Las herramientas de I.A. utilizadas en esta materia, fueron fÃ¡ciles de usar para resolver problemas.",4
9,134,441,50,2020-02-19,26,UtilicÃ© frecuentemente herramientas de I.A. en esta materia.,3
9,134,441,50,2020-02-19,27,"UtilicÃ© herramientas de I.A. en esta materia, para mejorar un texto que yo mismo redactÃ©.",2
9,134,441,50,2020-02-19,28,"Con la ayuda de la I.A. utilizada en esta materia, pude ampliar o sintetizar un texto que escribÃ­.",2
9,134,441,50,2020-02-19,29,"UsÃ© herramientas de I.A. en esta materia, para evaluar los trabajos que envÃ­e al docente.",1
9,134,441,50,2020-02-19,30,"UsÃ© herramientas de I.A. en esta materia, para verificar la pertinencia de la evaluaciÃ³n docente.",2
9,134,441,50,2020-02-19,33,El docente explica claramente los conceptos y temas del curso.,2
9,134,441,50,2020-02-19,34,El docente estÃ¡ disponible para consultas fuera del horario de clase.,2
9,134,441,50,2020-02-19,35,"El docente utiliza recursos adicionales (como presentaciones, videos, etc.) que enriquecen el aprendizaje.",2
9,134,441,50,2020-02-19,36,El docente fomenta la participaciÃ³n activa de los estudiantes en clase.,3
9,134,441,50,2020-02-19,37,El docente proporciona retroalimentaciÃ³n Ãºtil sobre las tareas y exÃ¡menes.,2
9,134,441,50,2020-02-19,38,El contenido del curso estÃ¡ bien estructurado y organizado.,1
9,134,441,50,2020-02-19,39,Los objetivos del curso fueron claros desde el inicio.,3
9,134,441,50,2020-02-19,40,La carga de trabajo del curso es adecuada en relaciÃ³n con los crÃ©ditos asignados.,4
10,376,427,14,2023-06-16,1,Las herramientas de I.A. me ayudaron a resolver mis dudas de manera efectiva en esta materia.,4
10,376,427,14,2023-06-16,2,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi comprensiÃ³n del material del curso.",4
10,376,427,14,2023-06-16,3,"Las herramientas de I.A. utilizadas en esta materia, me permitieron explorar y profundizar en temas de manera efectiva.",4
10,376,427,14,2023-06-16,4,"Las herramientas de I.A. utilizadas en esta materia, fomentaron mi creatividad e innovaciÃ³n.",2
10,376,427,14,2023-06-16,5,"Las herramientas de I.A. utilizadas en esta materia, aumentaron mi productividad.",4
10,376,427,14,2023-06-16,6,"Las herramientas de I.A. utilizadas en esta materia, me ayudaron a encontrar respuestas de forma mÃ¡s rÃ¡pida que otros recursos disponibles (como el buscador de Google).",4
10,376,427,14,2023-06-16,7,"Las herramientas de I.A. utilizadas en esta materia, fueron Ãºtiles para la evaluaciÃ³n de mi conocimiento.",4
10,376,427,14,2023-06-16,8,"Al utilizar herramientas de I.A. en esta materia, pude mejorar mi formaciÃ³n universitaria.",4
10,376,427,14,2023-06-16,9,Recomiendo el uso de herramientas de I.A. a otros estudiantes para esta materia.,2
10,376,427,14,2023-06-16,10,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con mis compaÃ±eros de clase.",1
10,376,427,14,2023-06-16,11,"El ChatGPT utilizado en esta materia, fue una herramienta Ãºtil para mejorar mi interacciÃ³n con el docente.",1
10,376,427,14,2023-06-16,12,Obtuve respuestas adecuadas a mis preguntas en ChatGPT utilizado en esta materia.,3
10,376,427,14,2023-06-16,13,El ChatGPT fue una herramienta confiable para el aprendizaje en esta materia.,4
10,376,427,14,2023-06-16,14,"El ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para aplicar los conocimientos adquiridos a situaciones prÃ¡cticas.",1
10,376,427,14,2023-06-16,15,"El uso de ChatGPT utilizado en esta materia, mejorÃ³ mi capacidad para realizar investigaciones acadÃ©micas.",3
10,376,427,14,2023-06-16,16,"Cuando utilicÃ© herramientas de I.A. como ChatGPT en prÃ¡cticas, tareas o proyectos en esta materia, incluÃ­ las referencias bibliogrÃ¡ficas.",4
10,376,427,14,2023-06-16,17,El docente de esta materia demostrÃ³ que domina herramientas de I.A.,1
10,376,427,14,2023-06-16,18,El docente de esta materia promoviÃ³ el uso del Chat GPT en esta materia.,4
10,376,427,14,2023-06-16,19,ChatGPT es la herramienta de I.A. que mÃ¡s he usado en esta materia.,2
10,376,427,14,2023-06-16,20,Las herramientas de I.A. se aplicaron a esta materia.,2
10,376,427,14,2023-06-16,21,Domino herramientas de I.A. aplicadas a mi carrera promovidas por esta materia.,2
10,376,427,14,2023-06-16,22,Domino el uso de la herramienta ChatGPT en esta materia.,1
10,376,427,14,2023-06-16,23,No tuve dificultades para formular las preguntas en el ChatGPT en esta materia.,3
10,376,427,14,2023-06-16,24,Me pareciÃ³ fÃ¡cil usar herramientas de I.A. para formular mis preguntas en esta materia.,3
10,376,427,14,2023-06-16,25,"Las herramientas de I.A. utilizadas en esta materia, fueron fÃ¡ciles de usar para resolver problemas.",2
10,376,427,14,2023-06-16,26,UtilicÃ© frecuentemente herramientas de I.A. en esta materia.,1
